ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2/20/2020,RUB,RUSSIAN RUBLE,-,364.04,405.64
2/20/2020,SAR,SAUDI RIAL,-,6181.48,6424.01
2/20/2020,SEK,SWEDISH KRONA,-,2327.81,2415.22
2/21/2020,USD,US DOLLAR,23145,23175,23315
2/21/2020,EUR,EURO,24573.94,24822.16,25696.74
2/21/2020,GBP,POUND STERLING,29506.74,29804.79,30130.25
2/21/2020,JPY,YEN,200.6,202.63,209.77
2/21/2020,AUD,AUSTRALIAN DOLLAR,15036.76,15188.65,15508.83
2/21/2020,SGD,SINGAPORE DOLLAR,16330.14,16495.09,16708.59
2/21/2020,THB,THAILAND BAHT,646.89,718.77,751.76
2/21/2020,CAD,CANADIAN DOLLAR,17175.64,17349.13,17714.86
2/21/2020,CHF,SWISS FRANC,23164.06,23398.04,23891.27
2/21/2020,HKD,HONGKONG DOLLAR,2933.3,2962.93,3007.29
2/21/2020,CNY,YUAN RENMINBI,3239.4,3272.12,3341.09
2/21/2020,DKK,DANISH KRONE,-,3298.62,3422.49
2/21/2020,INR,INDIAN RUPEE,-,323.55,336.24
2/21/2020,KRW,KOREAN WON,17.62,18.55,20.32
2/21/2020,KWD,KUWAITI DINAR,-,75804.59,78778.83
2/21/2020,MYR,MALAYSIAN RINGGIT,-,5490.44,5606.18
2/21/2020,NOK,NORWEGIAN KRONER,-,2443.57,2545.49
2/21/2020,RUB,RUSSIAN RUBLE,-,361.5,402.82
2/21/2020,SAR,SAUDI RIAL,-,6182.48,6425.05
2/21/2020,SEK,SWEDISH KRONA,-,2326.05,2413.4
2/22/2020,USD,US DOLLAR,23145,23175,23315
2/22/2020,EUR,EURO,24573.94,24822.16,25696.74
2/22/2020,GBP,POUND STERLING,29506.74,29804.79,30130.25
2/22/2020,JPY,YEN,200.6,202.63,209.77
2/22/2020,AUD,AUSTRALIAN DOLLAR,15036.76,15188.65,15508.83
2/22/2020,SGD,SINGAPORE DOLLAR,16330.14,16495.09,16708.59
2/22/2020,THB,THAILAND BAHT,646.89,718.77,751.76
2/22/2020,CAD,CANADIAN DOLLAR,17175.64,17349.13,17714.86
2/22/2020,CHF,SWISS FRANC,23164.06,23398.04,23891.27
2/22/2020,HKD,HONGKONG DOLLAR,2933.3,2962.93,3007.29
2/22/2020,CNY,YUAN RENMINBI,3239.4,3272.12,3341.09
2/22/2020,DKK,DANISH KRONE,-,3298.62,3422.49
2/22/2020,INR,INDIAN RUPEE,-,323.55,336.24
2/22/2020,KRW,KOREAN WON,17.62,18.55,20.32
2/22/2020,KWD,KUWAITI DINAR,-,75804.59,78778.83
2/22/2020,MYR,MALAYSIAN RINGGIT,-,5490.44,5606.18
2/22/2020,NOK,NORWEGIAN KRONER,-,2443.57,2545.49
2/22/2020,RUB,RUSSIAN RUBLE,-,361.5,402.82
2/22/2020,SAR,SAUDI RIAL,-,6182.48,6425.05
2/22/2020,SEK,SWEDISH KRONA,-,2326.05,2413.4
2/23/2020,USD,US DOLLAR,23145,23175,23315
2/23/2020,EUR,EURO,24573.94,24822.16,25696.74
2/23/2020,GBP,POUND STERLING,29506.74,29804.79,30130.25
2/23/2020,JPY,YEN,200.6,202.63,209.77
2/23/2020,AUD,AUSTRALIAN DOLLAR,15036.76,15188.65,15508.83
2/23/2020,SGD,SINGAPORE DOLLAR,16330.14,16495.09,16708.59
2/23/2020,THB,THAILAND BAHT,646.89,718.77,751.76
2/23/2020,CAD,CANADIAN DOLLAR,17175.64,17349.13,17714.86
2/23/2020,CHF,SWISS FRANC,23164.06,23398.04,23891.27
2/23/2020,HKD,HONGKONG DOLLAR,2933.3,2962.93,3007.29
2/23/2020,CNY,YUAN RENMINBI,3239.4,3272.12,3341.09
2/23/2020,DKK,DANISH KRONE,-,3298.62,3422.49
2/23/2020,INR,INDIAN RUPEE,-,323.55,336.24
2/23/2020,KRW,KOREAN WON,17.62,18.55,20.32
2/23/2020,KWD,KUWAITI DINAR,-,75804.59,78778.83
2/23/2020,MYR,MALAYSIAN RINGGIT,-,5490.44,5606.18
2/23/2020,NOK,NORWEGIAN KRONER,-,2443.57,2545.49
2/23/2020,RUB,RUSSIAN RUBLE,-,361.5,402.82
2/23/2020,SAR,SAUDI RIAL,-,6182.48,6425.05
2/23/2020,SEK,SWEDISH KRONA,-,2326.05,2413.4
2/24/2020,USD,US DOLLAR,23180,23210,23350
2/24/2020,EUR,EURO,24672.53,24921.75,25799.8
2/24/2020,GBP,POUND STERLING,29606.2,29905.25,30231.77
2/24/2020,JPY,YEN,202.01,204.05,211.24
2/24/2020,AUD,AUSTRALIAN DOLLAR,15036.61,15188.49,15508.65
2/24/2020,SGD,SINGAPORE DOLLAR,16334.9,16499.9,16713.45
2/24/2020,THB,THAILAND BAHT,647.25,719.17,752.18
2/24/2020,CAD,CANADIAN DOLLAR,17167.85,17341.26,17706.8
2/24/2020,CHF,SWISS FRANC,23265.21,23500.21,23995.57
2/24/2020,HKD,HONGKONG DOLLAR,2935.57,2965.22,3009.61
2/24/2020,CNY,YUAN RENMINBI,3244.32,3277.09,3346.17
2/24/2020,DKK,DANISH KRONE,-,3310.96,3435.29
2/24/2020,INR,INDIAN RUPEE,-,323.36,336.04
2/24/2020,KRW,KOREAN WON,17.46,18.38,20.14
2/24/2020,KWD,KUWAITI DINAR,-,75794.89,78768.65
2/24/2020,MYR,MALAYSIAN RINGGIT,-,5455.74,5570.74
2/24/2020,NOK,NORWEGIAN KRONER,-,2436.95,2538.59
2/24/2020,RUB,RUSSIAN RUBLE,-,356.49,397.23
2/24/2020,SAR,SAUDI RIAL,-,6191.3,6434.21
2/24/2020,SEK,SWEDISH KRONA,-,2337.44,2425.21
2/25/2020,USD,US DOLLAR,23155,23185,23325
2/25/2020,EUR,EURO,24732.6,24982.42,25862.64
2/25/2020,GBP,POUND STERLING,29645.37,29944.82,30271.8
2/25/2020,JPY,YEN,203.08,205.13,212.36
2/25/2020,AUD,AUSTRALIAN DOLLAR,15070.57,15222.8,15543.7
2/25/2020,SGD,SINGAPORE DOLLAR,16381.62,16547.09,16761.27
2/25/2020,THB,THAILAND BAHT,645.75,717.5,750.42
2/25/2020,CAD,CANADIAN DOLLAR,17154.57,17327.85,17693.12
2/25/2020,CHF,SWISS FRANC,23275.82,23510.93,24006.54
2/25/2020,HKD,HONGKONG DOLLAR,2934.14,2963.78,3008.15
2/25/2020,CNY,YUAN RENMINBI,3250.13,3282.96,3352.16
2/25/2020,DKK,DANISH KRONE,-,3318.36,3442.97
2/25/2020,INR,INDIAN RUPEE,-,322.91,335.58
2/25/2020,KRW,KOREAN WON,17.53,18.45,20.22
2/25/2020,KWD,KUWAITI DINAR,-,75738.17,78709.79
2/25/2020,MYR,MALAYSIAN RINGGIT,-,5444.72,5559.5
2/25/2020,NOK,NORWEGIAN KRONER,-,2440.74,2542.55
2/25/2020,RUB,RUSSIAN RUBLE,-,357.45,398.31
2/25/2020,SAR,SAUDI RIAL,-,6184.64,6427.3
2/25/2020,SEK,SWEDISH KRONA,-,2349.42,2437.64
2/26/2020,USD,US DOLLAR,23145,23175,23315
2/26/2020,EUR,EURO,24740.18,24990.08,25870.57
2/26/2020,GBP,POUND STERLING,29742.48,30042.91,30370.97
2/26/2020,JPY,YEN,203.29,205.34,212.58
2/26/2020,AUD,AUSTRALIAN DOLLAR,15034.49,15186.35,15506.48
2/26/2020,SGD,SINGAPORE DOLLAR,16358.18,16523.41,16737.28
2/26/2020,THB,THAILAND BAHT,643.03,714.48,747.27
2/26/2020,CAD,CANADIAN DOLLAR,17154.94,17328.22,17693.51
2/26/2020,CHF,SWISS FRANC,23299.14,23534.48,24030.59
2/26/2020,HKD,HONGKONG DOLLAR,2932.2,2961.82,3006.17
2/26/2020,CNY,YUAN RENMINBI,3244.57,3277.34,3346.43
2/26/2020,DKK,DANISH KRONE,-,3320.02,3444.7
2/26/2020,INR,INDIAN RUPEE,-,323.12,335.8
2/26/2020,KRW,KOREAN WON,17.47,18.39,20.15
2/26/2020,KWD,KUWAITI DINAR,-,75804.59,78778.83
2/26/2020,MYR,MALAYSIAN RINGGIT,-,5428.26,5542.68
2/26/2020,NOK,NORWEGIAN KRONER,-,2433.36,2534.86
2/26/2020,RUB,RUSSIAN RUBLE,-,355.16,395.76
2/26/2020,SAR,SAUDI RIAL,-,6180.17,6422.66
2/26/2020,SEK,SWEDISH KRONA,-,2347.32,2435.47
2/27/2020,USD,US DOLLAR,23140,23170,23310
2/27/2020,EUR,EURO,24848.69,25099.69,25984.05
2/27/2020,GBP,POUND STERLING,29594.21,29893.14,30219.57
2/27/2020,JPY,YEN,204.12,206.18,213.44
2/27/2020,AUD,AUSTRALIAN DOLLAR,14917.41,15068.09,15385.73
2/27/2020,SGD,SINGAPORE DOLLAR,16369.88,16535.23,16749.26
2/27/2020,THB,THAILAND BAHT,643.91,715.45,748.28
2/27/2020,CAD,CANADIAN DOLLAR,17074.08,17246.55,17610.11
2/27/2020,CHF,SWISS FRANC,23401.85,23638.23,24136.53
2/27/2020,HKD,HONGKONG DOLLAR,2929.13,2958.72,3003.01
2/27/2020,CNY,YUAN RENMINBI,3245.67,3278.45,3347.57
2/27/2020,DKK,DANISH KRONE,-,3333.81,3459
2/27/2020,INR,INDIAN RUPEE,-,323.73,336.43
2/27/2020,KRW,KOREAN WON,16.54,18.38,20.13
2/27/2020,KWD,KUWAITI DINAR,-,75714.02,78684.73
2/27/2020,MYR,MALAYSIAN RINGGIT,-,5465.78,5581
2/27/2020,NOK,NORWEGIAN KRONER,-,2422.95,2524.02
2/27/2020,RUB,RUSSIAN RUBLE,-,353.28,393.65
2/27/2020,SAR,SAUDI RIAL,-,6179.01,6421.45
2/27/2020,SEK,SWEDISH KRONA,-,2348.05,2436.22
2/28/2020,USD,US DOLLAR,23140,23170,23310
2/28/2020,EUR,EURO,25103.69,25357.26,26250.7
2/28/2020,GBP,POUND STERLING,29454.63,29752.15,30077.04
2/28/2020,JPY,YEN,206.67,208.76,216.11
2/28/2020,AUD,AUSTRALIAN DOLLAR,14880.99,15031.3,15348.16
2/28/2020,SGD,SINGAPORE DOLLAR,16396.88,16562.51,16776.89
2/28/2020,THB,THAILAND BAHT,647.37,719.3,752.31
2/28/2020,CAD,CANADIAN DOLLAR,16940.7,17111.82,17472.55
2/28/2020,CHF,SWISS FRANC,23615.43,23853.97,24356.82
2/28/2020,HKD,HONGKONG DOLLAR,2929.99,2959.59,3003.9
2/28/2020,CNY,YUAN RENMINBI,3258.54,3291.45,3360.84
2/28/2020,DKK,DANISH KRONE,-,3367.66,3494.12
2/28/2020,INR,INDIAN RUPEE,-,321.7,334.33
2/28/2020,KRW,KOREAN WON,16.63,18.48,20.25
2/28/2020,KWD,KUWAITI DINAR,-,75813.06,78787.65
2/28/2020,MYR,MALAYSIAN RINGGIT,-,5460.59,5575.7
2/28/2020,NOK,NORWEGIAN KRONER,-,2413.73,2514.41
2/28/2020,RUB,RUSSIAN RUBLE,-,344.23,383.57
2/28/2020,SAR,SAUDI RIAL,-,6179.5,6421.96
2/28/2020,SEK,SWEDISH KRONA,-,2355.63,2444.09
2/29/2020,USD,US DOLLAR,23140,23170,23310
2/29/2020,EUR,EURO,25103.69,25357.26,26250.7
2/29/2020,GBP,POUND STERLING,29454.63,29752.15,30077.04
2/29/2020,JPY,YEN,206.67,208.76,216.11
2/29/2020,AUD,AUSTRALIAN DOLLAR,14880.99,15031.3,15348.16
2/29/2020,SGD,SINGAPORE DOLLAR,16396.88,16562.51,16776.89
2/29/2020,THB,THAILAND BAHT,647.37,719.3,752.31
2/29/2020,CAD,CANADIAN DOLLAR,16940.7,17111.82,17472.55
2/29/2020,CHF,SWISS FRANC,23615.43,23853.97,24356.82
2/29/2020,HKD,HONGKONG DOLLAR,2929.99,2959.59,3003.9
2/29/2020,CNY,YUAN RENMINBI,3258.54,3291.45,3360.84
2/29/2020,DKK,DANISH KRONE,-,3367.66,3494.12
2/29/2020,INR,INDIAN RUPEE,-,321.7,334.33
2/29/2020,KRW,KOREAN WON,16.63,18.48,20.25
2/29/2020,KWD,KUWAITI DINAR,-,75813.06,78787.65
2/29/2020,MYR,MALAYSIAN RINGGIT,-,5460.59,5575.7
2/29/2020,NOK,NORWEGIAN KRONER,-,2413.73,2514.41
2/29/2020,RUB,RUSSIAN RUBLE,-,344.23,383.57
2/29/2020,SAR,SAUDI RIAL,-,6179.5,6421.96
2/29/2020,SEK,SWEDISH KRONA,-,2355.63,2444.09
3/1/2020,USD,US DOLLAR,23140,23170,23310
3/1/2020,EUR,EURO,25103.69,25357.26,26250.7
3/1/2020,GBP,POUND STERLING,29454.63,29752.15,30077.04
3/1/2020,JPY,YEN,206.67,208.76,216.11
3/1/2020,AUD,AUSTRALIAN DOLLAR,14880.99,15031.3,15348.16
3/1/2020,SGD,SINGAPORE DOLLAR,16396.88,16562.51,16776.89
3/1/2020,THB,THAILAND BAHT,647.37,719.3,752.31
3/1/2020,CAD,CANADIAN DOLLAR,16940.7,17111.82,17472.55
3/1/2020,CHF,SWISS FRANC,23615.43,23853.97,24356.82
3/1/2020,HKD,HONGKONG DOLLAR,2929.99,2959.59,3003.9
3/1/2020,CNY,YUAN RENMINBI,3258.54,3291.45,3360.84
3/1/2020,DKK,DANISH KRONE,-,3367.66,3494.12
3/1/2020,INR,INDIAN RUPEE,-,321.7,334.33
3/1/2020,KRW,KOREAN WON,16.63,18.48,20.25
3/1/2020,KWD,KUWAITI DINAR,-,75813.06,78787.65
3/1/2020,MYR,MALAYSIAN RINGGIT,-,5460.59,5575.7
3/1/2020,NOK,NORWEGIAN KRONER,-,2413.73,2514.41
3/1/2020,RUB,RUSSIAN RUBLE,-,344.23,383.57
3/1/2020,SAR,SAUDI RIAL,-,6179.5,6421.96
3/1/2020,SEK,SWEDISH KRONA,-,2355.63,2444.09
3/2/2020,USD,US DOLLAR,23140,23170,23310
3/2/2020,EUR,EURO,25181.11,25435.46,26331.65
3/2/2020,GBP,POUND STERLING,29324.2,29620.4,29943.85
3/2/2020,JPY,YEN,208.68,210.79,218.22
3/2/2020,AUD,AUSTRALIAN DOLLAR,14812.68,14962.3,15277.71
3/2/2020,SGD,SINGAPORE DOLLAR,16423.98,16589.88,16804.61
3/2/2020,THB,THAILAND BAHT,648.6,720.67,753.74
3/2/2020,CAD,CANADIAN DOLLAR,17000.15,17171.87,17533.86
3/2/2020,CHF,SWISS FRANC,23662.06,23901.07,24404.91
3/2/2020,HKD,HONGKONG DOLLAR,2930.67,2960.27,3004.59
3/2/2020,CNY,YUAN RENMINBI,3257.23,3290.13,3359.49
3/2/2020,DKK,DANISH KRONE,-,3378.18,3505.04
3/2/2020,INR,INDIAN RUPEE,-,319.7,332.25
3/2/2020,KRW,KOREAN WON,16.66,18.51,20.29
3/2/2020,KWD,KUWAITI DINAR,-,75788.27,78761.9
3/2/2020,MYR,MALAYSIAN RINGGIT,-,5461.89,5577.02
3/2/2020,NOK,NORWEGIAN KRONER,-,2420.61,2521.57
3/2/2020,RUB,RUSSIAN RUBLE,-,345.33,384.8
3/2/2020,SAR,SAUDI RIAL,-,6180.82,6423.33
3/2/2020,SEK,SWEDISH KRONA,-,2375.35,2464.55
3/3/2020,USD,US DOLLAR,23120,23150,23290
3/3/2020,EUR,EURO,25350.05,25606.11,26508.32
3/3/2020,GBP,POUND STERLING,29222.36,29517.54,29839.88
3/3/2020,JPY,YEN,207.84,209.94,217.34
3/3/2020,AUD,AUSTRALIAN DOLLAR,14920.09,15070.8,15388.51
3/3/2020,SGD,SINGAPORE DOLLAR,16442.9,16608.99,16823.98
3/3/2020,THB,THAILAND BAHT,649.14,721.27,754.37
3/3/2020,CAD,CANADIAN DOLLAR,17074.42,17246.89,17610.46
3/3/2020,CHF,SWISS FRANC,23750.6,23990.5,24496.24
3/3/2020,HKD,HONGKONG DOLLAR,2933.55,2963.18,3007.55
3/3/2020,CNY,YUAN RENMINBI,3265.64,3298.63,3368.16
3/3/2020,DKK,DANISH KRONE,-,3400.23,3527.92
3/3/2020,INR,INDIAN RUPEE,-,319.26,331.79
3/3/2020,KRW,KOREAN WON,16.88,18.75,20.54
3/3/2020,KWD,KUWAITI DINAR,-,75607.35,78573.9
3/3/2020,MYR,MALAYSIAN RINGGIT,-,5469.93,5585.24
3/3/2020,NOK,NORWEGIAN KRONER,-,2450.98,2553.22
3/3/2020,RUB,RUSSIAN RUBLE,-,350.04,390.05
3/3/2020,SAR,SAUDI RIAL,-,6177.5,6419.88
3/3/2020,SEK,SWEDISH KRONA,-,2392.35,2482.19
3/4/2020,USD,US DOLLAR,23115,23145,23285
3/4/2020,EUR,EURO,25374.61,25630.92,26534.02
3/4/2020,GBP,POUND STERLING,29288.06,29583.9,29906.98
3/4/2020,JPY,YEN,208.93,211.04,218.47
3/4/2020,AUD,AUSTRALIAN DOLLAR,15010.53,15162.15,15481.78
3/4/2020,SGD,SINGAPORE DOLLAR,16450.03,16616.19,16831.29
3/4/2020,THB,THAILAND BAHT,651.42,723.8,757.01
3/4/2020,CAD,CANADIAN DOLLAR,17037.82,17209.92,17572.73
3/4/2020,CHF,SWISS FRANC,23765.01,24005.06,24511.12
3/4/2020,HKD,HONGKONG DOLLAR,2936.86,2966.53,3010.95
3/4/2020,CNY,YUAN RENMINBI,3279.81,3312.94,3382.78
3/4/2020,DKK,DANISH KRONE,-,3403.67,3531.49
3/4/2020,INR,INDIAN RUPEE,-,314.9,327.26
3/4/2020,KRW,KOREAN WON,16.93,18.81,20.6
3/4/2020,KWD,KUWAITI DINAR,-,75706.71,78677.21
3/4/2020,MYR,MALAYSIAN RINGGIT,-,5489.9,5605.64
3/4/2020,NOK,NORWEGIAN KRONER,-,2457.1,2559.59
3/4/2020,RUB,RUSSIAN RUBLE,-,351.53,391.71
3/4/2020,SAR,SAUDI RIAL,-,6172.69,6414.88
3/4/2020,SEK,SWEDISH KRONA,-,2410.17,2500.68
3/5/2020,USD,US DOLLAR,23115,23145,23285
3/5/2020,EUR,EURO,25301.84,25557.41,26457.92
3/5/2020,GBP,POUND STERLING,29420.64,29717.82,30042.36
3/5/2020,JPY,YEN,209.03,211.14,218.57
3/5/2020,AUD,AUSTRALIAN DOLLAR,15071.93,15224.17,15545.12
3/5/2020,SGD,SINGAPORE DOLLAR,16479.71,16646.17,16861.65
3/5/2020,THB,THAILAND BAHT,649.14,721.27,754.37
3/5/2020,CAD,CANADIAN DOLLAR,16971.72,17143.15,17504.55
3/5/2020,CHF,SWISS FRANC,23782.4,24022.63,24529.06
3/5/2020,HKD,HONGKONG DOLLAR,2935.88,2965.54,3009.94
3/5/2020,CNY,YUAN RENMINBI,3278.06,3311.17,3380.98
3/5/2020,DKK,DANISH KRONE,-,3394.09,3521.55
3/5/2020,INR,INDIAN RUPEE,-,316.33,328.74
3/5/2020,KRW,KOREAN WON,16.99,18.88,20.68
3/5/2020,KWD,KUWAITI DINAR,-,75681.97,78651.5
3/5/2020,MYR,MALAYSIAN RINGGIT,-,5524.22,5640.68
3/5/2020,NOK,NORWEGIAN KRONER,-,2455.29,2557.71
3/5/2020,RUB,RUSSIAN RUBLE,-,349.83,389.81
3/5/2020,SAR,SAUDI RIAL,-,6171.86,6414.03
3/5/2020,SEK,SWEDISH KRONA,-,2405.24,2495.56
3/6/2020,USD,US DOLLAR,23100,23130,23270
3/6/2020,EUR,EURO,25533.22,25791.13,26699.89
3/6/2020,GBP,POUND STERLING,29634.63,29933.97,30260.88
3/6/2020,JPY,YEN,211.77,213.91,221.45
3/6/2020,AUD,AUSTRALIAN DOLLAR,15037.19,15189.08,15509.29
3/6/2020,SGD,SINGAPORE DOLLAR,16488.09,16654.64,16870.24
3/6/2020,THB,THAILAND BAHT,647.49,719.43,752.44
3/6/2020,CAD,CANADIAN DOLLAR,16978.48,17149.98,17511.54
3/6/2020,CHF,SWISS FRANC,24076.68,24319.88,24832.59
3/6/2020,HKD,HONGKONG DOLLAR,2933.45,2963.08,3007.45
3/6/2020,CNY,YUAN RENMINBI,3271.7,3304.75,3374.42
3/6/2020,DKK,DANISH KRONE,-,3426.59,3555.27
3/6/2020,INR,INDIAN RUPEE,-,314.3,326.64
3/6/2020,KRW,KOREAN WON,16.87,18.74,20.53
3/6/2020,KWD,KUWAITI DINAR,-,75756.83,78729.34
3/6/2020,MYR,MALAYSIAN RINGGIT,-,5490.29,5606.04
3/6/2020,NOK,NORWEGIAN KRONER,-,2447.55,2549.65
3/6/2020,RUB,RUSSIAN RUBLE,-,342.87,382.06
3/6/2020,SAR,SAUDI RIAL,-,6167.22,6409.2
3/6/2020,SEK,SWEDISH KRONA,-,2414.61,2505.29
3/7/2020,USD,US DOLLAR,23100,23130,23270
3/7/2020,EUR,EURO,25533.22,25791.13,26699.89
3/7/2020,GBP,POUND STERLING,29634.63,29933.97,30260.88
3/7/2020,JPY,YEN,211.77,213.91,221.45
3/7/2020,AUD,AUSTRALIAN DOLLAR,15037.19,15189.08,15509.29
3/7/2020,SGD,SINGAPORE DOLLAR,16488.09,16654.64,16870.24
3/7/2020,THB,THAILAND BAHT,647.49,719.43,752.44
3/7/2020,CAD,CANADIAN DOLLAR,16978.48,17149.98,17511.54
3/7/2020,CHF,SWISS FRANC,24076.68,24319.88,24832.59
3/7/2020,HKD,HONGKONG DOLLAR,2933.45,2963.08,3007.45
3/7/2020,CNY,YUAN RENMINBI,3271.7,3304.75,3374.42
3/7/2020,DKK,DANISH KRONE,-,3426.59,3555.27
3/7/2020,INR,INDIAN RUPEE,-,314.3,326.64
3/7/2020,KRW,KOREAN WON,16.87,18.74,20.53
3/7/2020,KWD,KUWAITI DINAR,-,75756.83,78729.34
3/7/2020,MYR,MALAYSIAN RINGGIT,-,5490.29,5606.04
3/7/2020,NOK,NORWEGIAN KRONER,-,2447.55,2549.65
3/7/2020,RUB,RUSSIAN RUBLE,-,342.87,382.06
3/7/2020,SAR,SAUDI RIAL,-,6167.22,6409.2
3/7/2020,SEK,SWEDISH KRONA,-,2414.61,2505.29
3/8/2020,USD,US DOLLAR,23100,23130,23270
3/8/2020,EUR,EURO,25533.22,25791.13,26699.89
3/8/2020,GBP,POUND STERLING,29634.63,29933.97,30260.88
3/8/2020,JPY,YEN,211.77,213.91,221.45
3/8/2020,AUD,AUSTRALIAN DOLLAR,15037.19,15189.08,15509.29
3/8/2020,SGD,SINGAPORE DOLLAR,16488.09,16654.64,16870.24
3/8/2020,THB,THAILAND BAHT,647.49,719.43,752.44
3/8/2020,CAD,CANADIAN DOLLAR,16978.48,17149.98,17511.54
3/8/2020,CHF,SWISS FRANC,24076.68,24319.88,24832.59
3/8/2020,HKD,HONGKONG DOLLAR,2933.45,2963.08,3007.45
3/8/2020,CNY,YUAN RENMINBI,3271.7,3304.75,3374.42
3/8/2020,DKK,DANISH KRONE,-,3426.59,3555.27
3/8/2020,INR,INDIAN RUPEE,-,314.3,326.64
3/8/2020,KRW,KOREAN WON,16.87,18.74,20.53
3/8/2020,KWD,KUWAITI DINAR,-,75756.83,78729.34
3/8/2020,MYR,MALAYSIAN RINGGIT,-,5490.29,5606.04
3/8/2020,NOK,NORWEGIAN KRONER,-,2447.55,2549.65
3/8/2020,RUB,RUSSIAN RUBLE,-,342.87,382.06
3/8/2020,SAR,SAUDI RIAL,-,6167.22,6409.2
3/8/2020,SEK,SWEDISH KRONA,-,2414.61,2505.29
3/9/2020,USD,US DOLLAR,23080,23110,23250
3/9/2020,EUR,EURO,25890.61,26152.13,27073.65
3/9/2020,GBP,POUND STERLING,30004.65,30307.73,30638.77
3/9/2020,JPY,YEN,218.49,220.7,229.64
3/9/2020,AUD,AUSTRALIAN DOLLAR,14804.12,14953.66,15422.41
3/9/2020,SGD,SINGAPORE DOLLAR,16458.44,16624.69,16839.92
3/9/2020,THB,THAILAND BAHT,645.62,717.36,750.28
3/9/2020,CAD,CANADIAN DOLLAR,16656.68,16824.93,17179.65
3/9/2020,CHF,SWISS FRANC,24470.61,24717.79,25238.91
3/9/2020,HKD,HONGKONG DOLLAR,2931.01,2960.62,3004.96
3/9/2020,CNY,YUAN RENMINBI,3267.28,3300.28,3369.86
3/9/2020,DKK,DANISH KRONE,-,3473.68,3604.13
3/9/2020,INR,INDIAN RUPEE,-,312.13,324.37
3/9/2020,KRW,KOREAN WON,16.68,18.53,20.3
3/9/2020,KWD,KUWAITI DINAR,-,75683.6,78653.32
3/9/2020,MYR,MALAYSIAN RINGGIT,-,5450.6,5565.52
3/9/2020,NOK,NORWEGIAN KRONER,-,2374.05,2473.08
3/9/2020,RUB,RUSSIAN RUBLE,-,309.21,344.56
3/9/2020,SAR,SAUDI RIAL,-,6160.39,6402.11
3/9/2020,SEK,SWEDISH KRONA,-,2421.27,2512.2
3/10/2020,USD,US DOLLAR,23080,23110,23250
3/10/2020,EUR,EURO,25894.97,26156.54,27078.2
3/10/2020,GBP,POUND STERLING,29819.05,30120.25,30449.22
3/10/2020,JPY,YEN,216.55,218.74,227.6
3/10/2020,AUD,AUSTRALIAN DOLLAR,14842.15,14992.07,15462.01
3/10/2020,SGD,SINGAPORE DOLLAR,16459.6,16625.86,16841.1
3/10/2020,THB,THAILAND BAHT,649.4,721.55,754.67
3/10/2020,CAD,CANADIAN DOLLAR,16634.57,16802.6,17156.85
3/10/2020,CHF,SWISS FRANC,24425.88,24672.61,25192.78
3/10/2020,HKD,HONGKONG DOLLAR,2931.76,2961.37,3005.71
3/10/2020,CNY,YUAN RENMINBI,3271.05,3304.09,3373.74
3/10/2020,DKK,DANISH KRONE,-,3476.71,3607.28
3/10/2020,INR,INDIAN RUPEE,-,311.45,323.67
3/10/2020,KRW,KOREAN WON,16.73,18.59,20.37
3/10/2020,KWD,KUWAITI DINAR,-,75890.23,78868.03
3/10/2020,MYR,MALAYSIAN RINGGIT,-,5427.16,5541.58
3/10/2020,NOK,NORWEGIAN KRONER,-,2377.91,2477.1
3/10/2020,RUB,RUSSIAN RUBLE,-,312.17,347.84
3/10/2020,SAR,SAUDI RIAL,-,6160.09,6401.8
3/10/2020,SEK,SWEDISH KRONA,-,2407.35,2497.76
3/11/2020,USD,US DOLLAR,23080,23110,23250
3/11/2020,EUR,EURO,25730.47,25990.37,26906.17
3/11/2020,GBP,POUND STERLING,29433.82,29731.13,30055.86
3/11/2020,JPY,YEN,213.41,215.57,224.3
3/11/2020,AUD,AUSTRALIAN DOLLAR,14716.96,14865.62,15331.6
3/11/2020,SGD,SINGAPORE DOLLAR,16392.15,16557.73,16772.09
3/11/2020,THB,THAILAND BAHT,648.64,720.71,753.79
3/11/2020,CAD,CANADIAN DOLLAR,16571.51,16738.9,17091.81
3/11/2020,CHF,SWISS FRANC,24300.39,24545.85,25063.35
3/11/2020,HKD,HONGKONG DOLLAR,2932.1,2961.72,3006.07
3/11/2020,CNY,YUAN RENMINBI,3265.54,3298.53,3368.07
3/11/2020,DKK,DANISH KRONE,-,3451.29,3580.9
3/11/2020,INR,INDIAN RUPEE,-,313.84,326.15
3/11/2020,KRW,KOREAN WON,16.79,18.65,20.43
3/11/2020,KWD,KUWAITI DINAR,-,75452.88,78413.53
3/11/2020,MYR,MALAYSIAN RINGGIT,-,5415.74,5529.92
3/11/2020,NOK,NORWEGIAN KRONER,-,2370.79,2469.69
3/11/2020,RUB,RUSSIAN RUBLE,-,323.81,360.82
3/11/2020,SAR,SAUDI RIAL,-,6160.08,6401.79
3/11/2020,SEK,SWEDISH KRONA,-,2405.89,2496.24
3/12/2020,USD,US DOLLAR,23095,23125,23265
3/12/2020,EUR,EURO,25654.97,25914.11,26827.21
3/12/2020,GBP,POUND STERLING,29214.86,29509.96,29832.26
3/12/2020,JPY,YEN,216.2,218.38,227.22
